AvgVoltage_x,MinVoltage,AvgCurrent_x,MaxTemp_x,DischargeCapacity_Ah,Cycle,RUL,AvgVoltage_y,AvgCurrent_y,MaxTemp_y,CycleCapacity_Ah,Avg_Battery_Impedance,Max_Battery_Impedance,Avg_Rectified_Impedance,Avg_Current_Ratio,Avg_Sense_Current,Avg_Battery_Current
4.189715378549557,4.189715378549557,0.0057259807892281,23.79566158754756,1.7536304801917124,18,35,4.189715378549557,0.0057259807892281,23.79566158754756,1.7536304801917124,0.18846476225137154,0.18846476225137154,0.0,0.0,0.0,0.0
4.187635645163932,4.187635645163932,0.0010758174516411,23.127324953354822,1.7462197416415093,19,34,4.187635645163932,0.0010758174516411,23.127324953354822,1.7462197416415093,0.1912707671478493,0.1912707671478493,0.0,0.0,0.0,0.0
4.191004692440202,4.191004692440202,-6.860356850667902e-05,22.780967262070934,1.7376647337053737,20,33,4.191004692440202,6.860356850667902e-05,22.780967262070934,1.7376647337053737,0.18876630574029418,0.18876630574029418,0.0,0.0,0.0,0.0
4.1906972904216495,4.1906972904216495,0.0020292830128314,22.582383910882054,1.7315166735475835,21,32,4.1906972904216495,0.0020292830128314,22.582383910882054,1.7315166735475835,0.1916112144790607,0.1916112144790607,0.0,0.0,0.0,0.0
4.185877977731026,4.185877977731026,-0.0007412797088291,22.714077867822585,1.7085949894470602,22,31,4.185877977731026,0.0007412797088291,22.714077867822585,1.7085949894470602,0.1892574168369145,0.1892574168369145,0.0,0.0,0.0,0.0
4.187786648624781,4.187786648624781,-0.0022875291324438,22.661790233729448,1.711469957068211,23,30,4.187786648624781,0.0022875291324438,22.661790233729448,1.711469957068211,0.193577990776478,0.193577990776478,0.0,0.0,0.0,0.0
4.188166619589718,4.188166619589718,0.0005950337913542,22.50816742543085,1.7075021373272627,24,29,4.188166619589718,0.0005950337913542,22.50816742543085,1.7075021373272627,0.1896794601777379,0.1896794601777379,0.0,0.0,0.0,0.0
4.18962510592865,4.18962510592865,-0.001254101689775,22.617913881565325,1.7492382064360228,25,28,4.18962510592865,0.001254101689775,22.617913881565325,1.7492382064360228,0.19080557234908335,0.19080557234908335,0.0,0.0,0.0,0.0
4.190150750158746,4.190150750158746,-0.0040590768184553,23.430543376853603,1.7327697147429957,26,27,4.190150750158746,0.0040590768184553,23.430543376853603,1.7327697147429957,0.1902746181380261,0.1902746181380261,0.0,0.0,0.0,0.0
4.188938785525361,4.188938785525361,0.0023440451651834,23.96694651085336,1.7222313328292376,27,26,4.188938785525361,0.0023440451651834,23.96694651085336,1.7222313328292376,0.1896819905271488,0.1896819905271488,0.0,0.0,0.0,0.0
4.189390534407286,4.189390534407286,-0.0026213856850583,23.964353015629012,1.711846298984729,28,25,4.189390534407286,0.0026213856850583,23.964353015629012,1.711846298984729,0.1917455696047679,0.1917455696047679,0.0,0.0,0.0,0.0
4.187469981494586,4.187469981494586,0.0006463206337954,23.6339187969928,1.699267835126687,29,24,4.187469981494586,0.0006463206337954,23.6339187969928,1.699267835126687,0.18979287505781028,0.18979287505781028,0.0,0.0,0.0,0.0
4.189526036667409,4.189526036667409,0.0003979730062323,23.48487856948149,1.6940366439243106,30,23,4.189526036667409,0.0003979730062323,23.48487856948149,1.6940366439243106,0.19453116756647076,0.19453116756647076,0.0,0.0,0.0,0.0
4.189776104976122,4.189776104976122,-0.0001819289695728,23.470322857025764,1.6819027078768087,31,22,4.189776104976122,0.0001819289695728,23.470322857025764,1.6819027078768087,0.1910046348710736,0.1910046348710736,0.0,0.0,0.0,0.0
4.18957367163095,4.18957367163095,0.0004730533236286,23.77351349306479,1.6769770618433686,32,21,4.18957367163095,0.0004730533236286,23.77351349306479,1.6769770618433686,0.19529704924607338,0.19529704924607338,0.0,0.0,0.0,0.0
4.187796162769597,4.187796162769597,-0.0018266163273833,24.001463155521236,1.6655229306478936,33,20,4.187796162769597,0.0018266163273833,24.001463155521236,1.6655229306478936,0.19239621221670267,0.19239621221670267,0.0,0.0,0.0,0.0
4.186323146159568,4.186323146159568,-0.0027015386619491,23.69718990044221,1.6571924575832084,34,19,4.186323146159568,0.0027015386619491,23.69718990044221,1.6571924575832084,0.19289506390695915,0.19289506390695915,0.0,0.0,0.0,0.0
4.190101801118757,4.190101801118757,-0.0006625955625028,23.49179976195788,1.6482241555294048,35,18,4.190101801118757,0.0006625955625028,23.49179976195788,1.6482241555294048,0.19637008003449222,0.19637008003449222,0.0,0.0,0.0,0.0
4.189771113843428,4.189771113843428,-0.0038870302099966,23.32300480299531,1.6387701497987262,36,17,4.189771113843428,0.0038870302099966,23.32300480299531,1.6387701497987262,0.19331617261582038,0.19331617261582038,0.0,0.0,0.0,0.0
4.188259618341401,4.188259618341401,-0.0024600867505416,23.252438684811104,1.6276486907262062,37,16,4.188259618341401,0.0024600867505416,23.252438684811104,1.6276486907262062,0.19716757270775434,0.19716757270775434,0.0,0.0,0.0,0.0
4.18974005757658,4.18974005757658,-0.0010931959197838,23.493485879613434,1.62215370227252,38,15,4.18974005757658,0.0010931959197838,23.493485879613434,1.62215370227252,0.19357779945875492,0.19357779945875492,0.0,0.0,0.0,0.0
4.185842588877271,4.185842588877271,0.000769975920887,23.654430208683586,1.6140066510467586,39,14,4.185842588877271,0.000769975920887,23.654430208683586,1.6140066510467586,0.19478763917592393,0.19478763917592393,0.0,0.0,0.0,0.0
4.188990469498749,4.188990469498749,-0.0052123565356186,23.01653902765608,1.6760516154424625,40,13,4.188990469498749,0.0052123565356186,23.01653902765608,1.6760516154424625,0.19667911660342502,0.19667911660342502,0.0,0.0,0.0,0.0
4.186586244011676,4.186586244011676,0.0001271218484078,23.38270318088717,1.649300642552199,41,12,4.186586244011676,0.0001271218484078,23.38270318088717,1.649300642552199,0.19440958919121865,0.19440958919121865,0.0,0.0,0.0,0.0
4.18930134713925,4.18930134713925,-0.0023343206872663,23.15402261256221,1.63238299185809,42,11,4.18930134713925,0.0023343206872663,23.15402261256221,1.63238299185809,0.1985903240431707,0.1985903240431707,0.0,0.0,0.0,0.0
4.188312148100683,4.188312148100683,0.0030892521034059,22.88528576405917,1.6164159719025777,43,10,4.188312148100683,0.0030892521034059,22.88528576405917,1.6164159719025777,0.19546079719508086,0.19546079719508086,0.0,0.0,0.0,0.0
4.188643751129736,4.188643751129736,-0.0027958133904378,22.56634750757244,1.6109028378249377,44,9,4.188643751129736,0.0027958133904378,22.56634750757244,1.6109028378249377,0.1986357537846406,0.1986357537846406,0.0,0.0,0.0,0.0
4.188511398241968,4.188511398241968,0.0023318031936028,22.55263487241605,1.5954638693695655,45,8,4.188511398241968,0.0023318031936028,22.55263487241605,1.5954638693695655,0.19600589706774266,0.19600589706774266,0.0,0.0,0.0,0.0
4.18838458205872,4.18838458205872,-4.911923372010596e-05,23.125008977470344,1.726707440085764,46,7,4.18838458205872,4.911923372010596e-05,23.125008977470344,1.726707440085764,0.19548967027081357,0.19548967027081357,0.0,0.0,0.0,0.0
4.189410028494153,4.189410028494153,0.0014502945331074,23.408964388688208,1.7165673917429751,47,6,4.189410028494153,0.0014502945331074,23.408964388688208,1.7165673917429751,0.1980206696580355,0.1980206696580355,0.0,0.0,0.0,0.0
4.189584987657955,4.189584987657955,0.0001377805453411,23.28024615984991,1.6958235570934848,48,5,4.189584987657955,0.0001377805453411,23.28024615984991,1.6958235570934848,0.19352740958778947,0.19352740958778947,0.0,0.0,0.0,0.0
4.189231124368519,4.189231124368519,-0.0007627255566782,23.204613887257448,1.6777783190792557,49,4,4.189231124368519,0.0007627255566782,23.204613887257448,1.6777783190792557,0.1999295029157946,0.1999295029157946,0.0,0.0,0.0,0.0
4.187220872463777,4.187220872463777,-0.0008657013236556,23.123962296896927,1.6606586897774192,50,3,4.187220872463777,0.0008657013236556,23.123962296896927,1.6606586897774192,0.19565854908246774,0.19565854908246774,0.0,0.0,0.0,0.0
4.188749835624864,4.188749835624864,-0.0008751912236053,23.773481587876255,1.6664109274827466,51,2,4.188749835624864,0.0008751912236053,23.773481587876255,1.6664109274827466,0.19568336488940147,0.19568336488940147,0.0,0.0,0.0,0.0
4.1885837620106905,4.1885837620106905,0.0010388627422665,23.734039908264887,1.6468336174407805,52,1,4.1885837620106905,0.0010388627422665,23.734039908264887,1.6468336174407805,0.1982481148888228,0.1982481148888228,0.0,0.0,0.0,0.0
4.185795508701974,4.185795508701974,-0.0001262214964949,23.55967484545823,1.6257639928779952,53,0,4.185795508701974,0.0001262214964949,23.55967484545823,1.6257639928779952,0.1955830110473838,0.1955830110473838,0.0,0.0,0.0,0.0
