AvgVoltage_x,MinVoltage,AvgCurrent_x,MaxTemp_x,DischargeCapacity_Ah,Cycle,RUL,AvgVoltage_y,AvgCurrent_y,MaxTemp_y,CycleCapacity_Ah,Avg_Battery_Impedance,Max_Battery_Impedance,Avg_Rectified_Impedance,Avg_Current_Ratio,Avg_Sense_Current,Avg_Battery_Current,Current_fixed,R0,R1,C1,tau,ECM_RUL,Residual
4.189390534407286,4.189390534407286,-0.0026213856850583,23.96435301562901,1.711846298984729,28,25,4.189390534407286,0.0026213856850583,23.96435301562901,1.711846298984729,0.1917455696047679,0.1917455696047679,0.0,0.0,0.0,0.0,0.01,0.46401199918103686,0.44643577815612845,1.8300412234615402,0.8169958776538461,21.25,3.75
4.187469981494586,4.187469981494586,0.0006463206337954,23.6339187969928,1.699267835126687,29,24,4.187469981494586,0.0006463206337954,23.6339187969928,1.699267835126687,0.1897928750578102,0.1897928750578102,0.0,0.0,0.0,0.0,0.01,0.21612514951596323,0.42845268364026856,1.8923170057751584,0.8107682994224842,20.4,3.6000000000000014
4.189526036667409,4.189526036667409,0.0003979730062323,23.48487856948149,1.6940366439243106,30,23,4.189526036667409,0.0003979730062323,23.48487856948149,1.6940366439243106,0.1945311675664707,0.1945311675664707,0.0,0.0,0.0,0.0,0.01,0.4815013524617404,0.4258952985346333,1.9015191860174883,0.8098480813982512,19.55,3.4499999999999993
4.189776104976122,4.189776104976122,-0.0001819289695728,23.470322857025764,1.6819027078768087,31,22,4.189776104976122,0.0001819289695728,23.470322857025764,1.6819027078768087,0.1910046348710736,0.1910046348710736,0.0,0.0,0.0,0.0,0.01,0.5137778103703,0.41622416545116836,1.9371429447244541,0.8062857055275546,18.7,3.3000000000000007
4.18957367163095,4.18957367163095,0.0004730533236286,23.77351349306479,1.6769770618433686,32,21,4.18957367163095,0.0004730533236286,23.77351349306479,1.6769770618433686,0.1952970492460733,0.1952970492460733,0.0,0.0,0.0,0.0,0.01,0.48764962412245627,0.43261318713029934,1.8775351871927242,0.8122464812807276,17.849999999999998,3.150000000000002
4.187796162769597,4.187796162769597,-0.0018266163273833,24.00146315552124,1.6655229306478936,33,20,4.187796162769597,0.0018266163273833,24.00146315552124,1.6655229306478936,0.1923962122167026,0.1923962122167026,0.0,0.0,0.0,0.0,0.01,0.2582255509929084,0.3914558974926736,2.0347705767736923,0.7965229423226309,17.0,3.0
4.186323146159568,4.186323146159568,-0.0027015386619491,23.69718990044221,1.6571924575832084,34,19,4.186323146159568,0.0027015386619491,23.69718990044221,1.6571924575832084,0.1928950639069591,0.1928950639069591,0.0,0.0,0.0,0.0,0.01,0.06810246479721002,0.361851360548923,2.165198774799478,0.7834801225200522,16.15,2.8500000000000014
4.190101801118757,4.190101801118757,-0.0006625955625028,23.49179976195788,1.6482241555294048,35,18,4.190101801118757,0.0006625955625028,23.49179976195788,1.6482241555294048,0.1963700800344922,0.1963700800344922,0.0,0.0,0.0,0.0,0.01,0.5558155955373087,0.37671420916403664,2.097692875053157,0.7902307124946844,15.299999999999999,2.700000000000001
4.189771113843428,4.189771113843428,-0.0038870302099966,23.32300480299531,1.6387701497987262,36,17,4.189771113843428,0.0038870302099966,23.32300480299531,1.6387701497987262,0.1933161726158203,0.1933161726158203,0.0,0.0,0.0,0.0,0.01,0.5131336020532465,0.376585367500626,2.098259972278076,0.7901740027721925,14.45,2.5500000000000007
4.188259618341401,4.188259618341401,-0.0024600867505416,23.252438684811104,1.6276486907262062,37,16,4.188259618341401,0.0024600867505416,23.252438684811104,1.6276486907262062,0.1971675727077543,0.1971675727077543,0.0,0.0,0.0,0.0,0.01,0.3180440235245914,0.34266424738105294,2.2590484908513133,0.7740951509148687,13.6,2.4000000000000004
4.18974005757658,4.18974005757658,-0.0010931959197838,23.493485879613434,1.62215370227252,38,15,4.18974005757658,0.0010931959197838,23.493485879613434,1.62215370227252,0.1935777994587549,0.1935777994587549,0.0,0.0,0.0,0.0,0.01,0.5091251521425609,0.39284416761098345,2.0290389249149636,0.7970961075085037,12.75,2.25
4.185842588877271,4.185842588877271,0.000769975920887,23.654430208683586,1.6140066510467586,39,14,4.185842588877271,0.000769975920887,23.654430208683586,1.6140066510467586,0.1947876391759239,0.1947876391759239,0.0,0.0,0.0,0.0,0.01,0.006076664828602658,0.380439007617262,2.0814296594264934,0.7918570340573508,11.9,2.0999999999999996
4.188990469498749,4.188990469498749,-0.0052123565356186,23.01653902765608,1.6760516154424625,40,13,4.188990469498749,0.0052123565356186,23.01653902765608,1.6760516154424625,0.196679116603425,0.196679116603425,0.0,0.0,0.0,0.0,0.01,0.41237539537643664,0.35175096758508756,2.213608983165375,0.7786391016834625,11.049999999999999,1.950000000000001
4.186586244011676,4.186586244011676,0.0001271218484078,23.38270318088717,1.649300642552199,41,12,4.186586244011676,0.0001271218484078,23.38270318088717,1.649300642552199,0.1944095891912186,0.1944095891912186,0.0,0.0,0.0,0.0,0.01,0.1020606532342141,0.2695363778212811,2.7060935269642927,0.7293906473035707,10.2,1.8000000000000007
4.18930134713925,4.18930134713925,-0.0023343206872663,23.15402261256221,1.63238299185809,42,11,4.18930134713925,0.0023343206872663,23.15402261256221,1.63238299185809,0.1985903240431707,0.1985903240431707,0.0,0.0,0.0,0.0,0.01,0.4525005480997102,0.2964276827363048,2.522528177390625,0.7477471822609375,9.35,1.6500000000000004
4.188312148100683,4.188312148100683,0.0030892521034059,22.88528576405917,1.6164159719025777,43,10,4.188312148100683,0.0030892521034059,22.88528576405917,1.6164159719025777,0.1954607971950808,0.1954607971950808,0.0,0.0,0.0,0.0,0.01,0.3248240692374754,0.25956746615528775,2.781119244999007,0.7218880755000993,8.5,1.5
4.188643751129736,4.188643751129736,-0.0027958133904378,22.56634750757244,1.6109028378249377,44,9,4.188643751129736,0.0027958133904378,22.56634750757244,1.6109028378249377,0.1986357537846406,0.1986357537846406,0.0,0.0,0.0,0.0,0.01,0.36762425957219574,0.3318769851040064,2.31547416160455,0.768452583839545,7.6499999999999995,1.3500000000000005
4.188511398241968,4.188511398241968,0.0023318031936028,22.55263487241605,1.5954638693695655,45,8,4.188511398241968,0.0023318031936028,22.55263487241605,1.5954638693695655,0.1960058970677426,0.1960058970677426,0.0,0.0,0.0,0.0,0.01,0.35054139756098507,0.31951018554091604,2.383732348978848,0.7616267651021152,6.8,1.2000000000000002
4.18838458205872,4.18838458205872,-4.911923372010596e-05,23.125008977470344,1.726707440085764,46,7,4.18838458205872,4.911923372010596e-05,23.125008977470344,1.726707440085764,0.1954896702708135,0.1954896702708135,0.0,0.0,0.0,0.0,0.01,0.3341731611307363,0.36593268712022053,2.1462327663265635,0.7853767233673438,5.95,1.0499999999999998
4.189410028494153,4.189410028494153,0.0014502945331074,23.408964388688208,1.7165673917429751,47,6,4.189410028494153,0.0014502945331074,23.408964388688208,1.7165673917429751,0.1980206696580355,0.1980206696580355,0.0,0.0,0.0,0.0,0.01,0.46652811198831273,0.368738199897941,2.1333870382608704,0.7866612961739131,5.1,0.9000000000000004
4.189584987657955,4.189584987657955,0.0001377805453411,23.28024615984991,1.6958235570934848,48,5,4.189584987657955,0.0001377805453411,23.28024615984991,1.6958235570934848,0.1935274095877894,0.1935274095877894,0.0,0.0,0.0,0.0,0.01,0.48911019012223034,0.401595424074892,1.993638601955612,0.8006361398044388,4.25,0.75
4.189231124368519,4.189231124368519,-0.0007627255566782,23.204613887257448,1.6777783190792557,49,4,4.189231124368519,0.0007627255566782,23.204613887257448,1.6777783190792557,0.1999295029157946,0.1999295029157946,0.0,0.0,0.0,0.0,0.01,0.443436855401584,0.41675794324076965,1.9351420003892936,0.8064857999610706,3.4,0.6000000000000001
4.187220872463777,4.187220872463777,-0.0008657013236556,23.123962296896927,1.6606586897774192,50,3,4.187220872463777,0.0008657013236556,23.123962296896927,1.6606586897774192,0.1956585490824677,0.1956585490824677,0.0,0.0,0.0,0.0,0.01,0.18397250614848001,0.3834441649582686,2.0684911981227887,0.7931508801877213,2.55,0.4500000000000002
4.188749835624864,4.188749835624864,-0.0008751912236053,23.77348158787625,1.6664109274827466,51,2,4.188749835624864,0.0008751912236053,23.77348158787625,1.6664109274827466,0.1956833648894014,0.1956833648894014,0.0,0.0,0.0,0.0,0.01,0.3813166453022129,0.392872861792564,2.028920797876819,0.7971079202123181,1.7,0.30000000000000004
4.1885837620106905,4.1885837620106905,0.0010388627422665,23.734039908264887,1.6468336174407805,52,1,4.1885837620106905,0.0010388627422665,23.734039908264887,1.6468336174407805,0.1982481148888228,0.1982481148888228,0.0,0.0,0.0,0.0,0.01,0.3598814300796819,0.3715435254108378,2.120695007165539,0.7879304992834462,0.85,0.15000000000000002
4.185795508701974,4.185795508701974,-0.0001262214964949,23.55967484545823,1.6257639928779952,53,0,4.185795508701974,0.0001262214964949,23.55967484545823,1.6257639928779952,0.1955830110473838,0.1955830110473838,0.0,0.0,0.0,0.0,0.01,0.0,0.2737214873863917,2.67578941471486,0.732421058528514,0.0,0.0
