AvgVoltage_x,MinVoltage,AvgCurrent_x,MaxTemp_x,DischargeCapacity_Ah,Cycle,RUL,AvgVoltage_y,AvgCurrent_y,MaxTemp_y,CycleCapacity_Ah,Avg_Battery_Impedance,Max_Battery_Impedance,Avg_Rectified_Impedance,Avg_Current_Ratio,Avg_Sense_Current,Avg_Battery_Current
4.035830307373486,2.381932819122213,-0.2973823556458226,9.502985965829737,0.0872976112655444,46,0,4.2050246575080426,0.0312372327060115,6.457254260055558,7.472733790066084e-11,0.2605974243656312,0.439422595071731,0.1154302651235717,3.239317168817319,882.3207508231693,280.3365927734808
4.044589005651629,2.484673285435373,-0.2973486251436465,8.979535773958249,0.0871984378313827,47,0,4.203925786165756,0.0280844710407807,6.229454977282889,8.570803638895428e-11,0.2566267147264475,0.4101561207505085,0.1172971273735318,3.2327824242856305,882.6218789801505,279.69759176187523
4.04142282173358,2.4449132183808,-0.3034723285432027,10.239009824535197,0.087588655540787,48,0,4.203948087936846,0.0267771548666028,6.644748315586559,8.154052890497591e-11,0.2623201815756504,0.4378123966165853,0.1168883605367198,3.2492996155656413,883.0053928099633,279.49500991768804
4.038238044394062,2.3975988971956834,-0.3066704492321663,10.120757638084276,0.0881131286288594,49,0,4.204087680483986,0.0268611444151171,6.409504088446808,8.168315898260747e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.9848046527051646,2.3944641668469124,-0.4602932757726641,10.16908687877008,0.0878460598650421,50,0,4.204570950856176,0.0272406743625143,6.332474800659244,8.251559301198886e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.061944839809303,2.484746371426068,-0.2635407125595431,7.981964148617724,0.0761286018088892,51,0,4.204398832055657,0.030539513649784,6.292721779547927,8.089366938069924e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.0390164727182745,2.439654912409003,-0.3098209489247124,9.50679606348134,0.0888814512487731,52,0,4.204314116885347,0.0233405570665636,6.178716009539013,7.139922304013641e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.0361346398417846,2.409072556819764,-0.3135607197177986,8.947219582076908,0.0891283103157279,53,0,4.203355729309984,0.0265308619451146,6.6874040187988655,8.106548412488392e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.057393658498293,2.4859989490669228,-0.2751344883410656,9.048570192927317,0.0766493569071841,54,0,4.203387665650018,0.0271817790383474,6.659120075751061,8.283605632613587e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.057321348653442,2.4347562857307143,-0.2716683318033774,8.214832927581378,0.0770743416210227,55,0,4.203874889929416,0.0239917708268323,6.251625255305149,7.269204071254555e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.033634353087378,2.406517387646374,-0.320196095157037,9.472969870923514,0.089799360177339,56,0,4.203322899832564,0.0233743767326593,6.886877884099849,7.095565257396486e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.051793890502685,2.451707097247213,-0.2847656836072143,9.447247671252793,0.0805959891899961,57,0,4.204144536784519,0.0272945502040424,6.207539011276482,8.326455617643686e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.030996821807475,2.381706206862016,-0.3238806690763745,10.624675414528705,0.0902592518178246,58,0,4.202968574520289,0.0244103983222987,6.322702387830821,7.387205428359026e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.055018337093391,2.474242037374171,-0.2817775211607147,9.289965371994612,0.0781354853008617,59,0,4.203581189532903,0.0279534403511773,6.532899202837024,8.456307053911312e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.030113750605147,2.376406799368078,-0.3276464138855827,10.405043941704964,0.0911420873432226,60,0,4.204016674657969,0.024365303784,6.251060693243228,7.397678334689556e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.052423434416539,2.444206792905019,-0.2846436959670891,9.269985860917538,0.0787345618164724,61,0,4.203423959779079,0.0273515933463134,6.584339494481034,8.3395335678693e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.027129856353761,2.362524005453324,-0.3313651943047909,10.696409617431332,0.0914507121772413,62,0,4.203229192185955,0.0238177988333969,6.294152395169733,7.308511646249104e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.048117106628375,2.3656545996286327,-0.2883666373154701,8.841145903774922,0.0791022292569863,63,0,4.203524656375433,0.0281933474119215,6.626338081966352,8.572223876964211e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.9942812603304247,2.4649338982361098,-0.4625693034020786,9.601778804173833,0.0787765942630342,64,0,4.203527036349484,0.0244686365352127,6.302224751853333,7.410880836065261e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.989213116660273,2.4780138487049133,-0.4810643118406535,9.775871193110238,0.0789664042467764,65,0,4.20322040404295,0.0241290019955307,6.328585368747628,7.333545395708017e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.985650654864829,2.467345657591589,-0.4905753520009798,9.77507439966935,0.0790923202543285,66,0,4.203662844331728,0.0251913998318635,6.374967961697977,7.447412486961555e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.052984666529467,2.453991394977099,-0.2752743573987098,7.9530776238610095,0.0800411105746124,67,0,4.203534908029166,0.0253558064800427,6.22489316120491,7.263228641782254e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.051719519499582,2.379432952726756,-0.2783809790794886,8.70377999346024,0.0802692908650348,68,0,4.203435482851707,0.0256669625127324,6.277112307731992,7.771912575565311e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.026760095683099,2.3452670801496267,-0.3315356390651544,10.861930060972163,0.0935400337396063,69,0,4.202900176099937,0.0242799005289836,6.32441593453,7.342771175258733e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.994222263378924,2.474574662858291,-0.4626293854853939,9.628805360691263,0.0799162352455554,70,0,4.202912061537159,0.0280486060119324,6.598247928698309,8.545326781073875e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.049966366718909,2.3452420900020043,-0.2815999850657709,8.740129795491647,0.0810822167262532,71,0,4.2033244859210654,0.0250011281937146,6.340952010901764,7.626145249707933e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.051191449078818,2.4837961610187183,-0.2915968889897801,9.890833414808087,0.0811066339919414,72,0,4.20257387565711,0.0242635956432541,6.905931592584774,7.358261699214385e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.050255417998455,2.45187326606884,-0.2912181433078147,8.123599018265942,0.0811654201815194,73,0,4.20336288094985,0.0251825223964748,6.175724774526226,7.64006907692597e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.049866693334642,2.481690176251403,-0.2948913004839587,9.54039758015595,0.0813049742645409,74,0,4.202497928744566,0.0248321018518054,6.677311090181903,7.500190392406602e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.04947173354325,2.469341225978269,-0.2952176989493162,8.68981677408595,0.0817336215429991,75,0,4.202678153913551,0.0251847295933689,6.586049909387342,7.616978409827207e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.043702193909917,2.3359478200885606,-0.2989974183048041,8.648121468375715,0.0819333297276773,76,0,4.203217953137565,0.0254468452439699,6.720920432498334,7.678028354187689e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.04662199809222,2.455991331590063,-0.3025440962097056,8.766749021949757,0.082139503305527,77,0,4.20293311386828,0.0249633288203485,6.920131367891099,7.534512667203523e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.047834451974183,2.446533765156367,-0.2990404522680274,8.697295284987012,0.0825833498919047,78,0,4.203758196111491,0.0255657884202882,6.223600589763112,7.739799957560561e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.045020633492668,2.440105069885436,-0.3062477823294265,10.097658187656732,0.0825715104668544,79,0,4.202947042579308,0.025312327696584,6.677323929043646,7.651946786888111e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
4.02423912434972,2.426379928299938,-0.3656818330796306,10.08193635042433,0.0825937614297734,80,0,4.202703022578655,0.0252880585925778,6.558668280760351,7.691641641583545e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.980071334963229,2.3818713355998336,-0.4905340051010038,9.867385484495305,0.0825963162217616,81,0,4.203218264911897,0.0258436872067667,6.561015306180472,7.844371799457053e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.3967939181762525,2.259462555169981,-2.386301237113661,8.668191215610703,0.0821559286626708,82,0,4.203005244083402,0.0254637210114851,6.367490508798421,7.725903889117968e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.4366476653788816,2.3642680452849265,-2.386978959718076,8.230234796537065,0.0824196911551429,83,0,4.209008363602513,0.0575307459348779,6.24312320092498,7.800373081195114e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.324466570139273,2.2200788093903734,-2.649848715956771,8.3473989032227,0.0823181559143589,84,0,4.208821681040875,0.0706290358048067,7.893581716449819,8.018454885291755e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.4223166127184776,2.3089650825269894,-2.387047276888483,9.566970302021362,0.0821645653326942,85,0,4.2122247310202905,0.0955413158647281,9.072391508832103,8.028269315402255e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.517134909435146,2.464325308909032,-2.209874839881083,7.155555764844436,0.0686217267800984,86,0,4.212218116470494,0.08947877041336,9.666790854091367,8.124315036651354e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.33084669796585,2.227174478989743,-2.651553384507515,8.849096539219643,0.0828441816676298,87,0,4.212224529198658,0.0821808331998176,7.470449600455194,6.785941061179694e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.4693912792577155,2.487710804240493,-0.9908307773272774,11.059155779143234,1.547887148316355,88,0,4.212608180488801,0.0765739642020516,6.136545294154151,7.914341176653206e-11,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.489663125237392,2.4700528908595785,-0.9917840133525034,10.464754894665266,1.5754666689630654,89,0,4.1941948176209145,0.5333317885219029,8.795929446378274,1.574239472509112e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.4883481289690543,2.4917865311625422,-0.9917267979357508,11.117824082083432,1.5656700350033257,90,0,4.188220989436527,0.5297796595045878,10.1775420595019,1.5654000891192894e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.4828518772266346,2.4681420264399123,-0.9915700758751732,11.465947003288688,1.556068550017213,91,0,4.18870977256023,0.526355703898877,10.766172385787042,1.554168498914156e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.4797712380230035,2.484034640402104,-0.9892746508058018,10.672391649812306,1.5382105602271745,92,0,4.189138493581395,0.5230665559257778,10.105785566585643,1.544828452388215e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.4723642645257145,2.482098506414688,-0.9870448856228408,11.55324188297086,1.530493523048828,93,0,4.190416016045336,0.5172493818222508,10.19771714924704,1.5293210157705712e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.465591847973898,2.499544886162908,-0.982521155601079,10.678188237457311,1.512741841888901,94,0,4.197345806609088,0.5124963670048591,8.598445605016577,1.5159508519930472e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.4621709600387423,2.4624361945446704,-0.980081623195562,10.67885056037868,1.5047754634653088,95,0,4.192534985096014,0.5084870269002042,9.642614737525658,1.506722184911605e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.456977710322033,2.4931009972754072,-0.9774850815985034,11.249497515672802,1.4934277456023284,96,0,4.193170888026438,0.5036143515128941,9.45315859467021,1.4940300341012243e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.449217752251389,2.462787320418678,-0.9753322406906504,11.637480263714384,1.483379764307952,97,0,4.193961430409964,0.5005629243540854,8.744596592723743,1.4825807037239531e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.447579855504856,2.497516098993309,-0.970424713185739,11.797524620709758,1.469331794199829,98,0,4.194560118334482,0.4972048782038001,10.622668733630734,1.473365952248054e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.4358831885309766,2.472999574663348,-0.970256674882607,11.717322041018162,1.4596051303721138,99,0,4.199853893091302,0.4902732214963916,8.523394607722713,1.4558447262194663e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.4393737351491587,2.4798848457409326,-0.9652466121144252,11.400146543773252,1.4468418277748027,100,0,4.195823943934784,0.4906002234201615,10.472392946002463,1.454362106619253e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
3.437163038991663,2.483308761917933,-0.9624204407769305,11.27412857657329,1.431995861273072,101,0,4.196387101099048,0.4843899780034454,9.990632078017224,1.4374235462952835e-09,0.2614948171030822,0.4212820984445043,0.1194992123370512,3.2660089109767134,884.7197419660624,277.6010531824725
