AvgVoltage_x,MinVoltage,AvgCurrent_x,MaxTemp_x,DischargeCapacity_Ah,Cycle,RUL,AvgVoltage_y,AvgCurrent_y,MaxTemp_y,CycleCapacity_Ah,Avg_Battery_Impedance,Max_Battery_Impedance,Avg_Rectified_Impedance,Avg_Current_Ratio,Avg_Sense_Current,Avg_Battery_Current
4.187614060563439,4.187614060563439,-0.0036042618843765,24.558714742953534,1.8470259949329195,20,86,4.187614060563439,0.0036042618843765,24.558714742953534,1.8470259949329195,0.16877302234001715,0.16877302234001715,0.0,0.0,0.0,0.0
4.187628781108399,4.187628781108399,-0.0033381888932268,24.92210633449132,1.847417311283644,21,85,4.187628781108399,0.0033381888932268,24.92210633449132,1.847417311283644,0.17197698786863813,0.17197698786863813,0.0,0.0,0.0,0.0
4.187447226312926,4.187447226312926,-0.0014962307447162,24.56596639952811,1.8361774213478947,22,84,4.187447226312926,0.0014962307447162,24.56596639952811,1.8361774213478947,0.16869597868437838,0.16869597868437838,0.0,0.0,0.0,0.0
4.187344026387161,4.187344026387161,-0.0038027294170364,24.21658146702539,1.825780747577624,23,83,4.187344026387161,0.0038027294170364,24.21658146702539,1.825780747577624,0.20131368472861402,0.20131368472861402,0.0,0.0,0.0,0.0
4.187438187636325,4.187438187636325,0.0013678911872666,24.05499065781757,1.8251136435078368,24,82,4.187438187636325,0.0013678911872666,24.05499065781757,1.8251136435078368,0.20304582454706788,0.20304582454706788,0.0,0.0,0.0,0.0
4.18774138117799,4.18774138117799,-0.0045452015201336,24.028778234327,1.825581504220376,25,81,4.18774138117799,0.0045452015201336,24.028778234327,1.825581504220376,0.20116459018127003,0.20116459018127003,0.0,0.0,0.0,0.0
4.188261122540052,4.188261122540052,-0.0037058225959767,23.93841461307264,1.814031127508391,26,80,4.188261122540052,0.0037058225959767,23.93841461307264,1.814031127508391,0.2030795119213532,0.2030795119213532,0.0,0.0,0.0,0.0
4.187338767288234,4.187338767288234,-0.0010441513886458,23.811534187517506,1.8147691941158937,27,79,4.187338767288234,0.0010441513886458,23.811534187517506,1.8147691941158937,0.2008874659916352,0.2008874659916352,0.0,0.0,0.0,0.0
4.187560306288175,4.187560306288175,-0.0003129824916891,23.754765330883423,1.813969388710352,28,78,4.187560306288175,0.0003129824916891,23.754765330883423,1.813969388710352,0.20314779570731584,0.20314779570731584,0.0,0.0,0.0,0.0
4.18805176248713,4.18805176248713,0.0015907765842724,23.79768342466196,1.802765665167823,29,77,4.18805176248713,0.0015907765842724,23.79768342466196,1.802765665167823,0.20046582021175954,0.20046582021175954,0.0,0.0,0.0,0.0
4.187667484260542,4.187667484260542,-0.000675583650671,23.80130098691845,1.804077040117352,30,76,4.187667484260542,0.000675583650671,23.80130098691845,1.804077040117352,0.20458472464047572,0.20458472464047572,0.0,0.0,0.0,0.0
4.2010701773378685,4.2010701773378685,-5.4218711933377765e-05,23.78129749955371,1.8518025516704488,31,75,4.2010701773378685,5.4218711933377765e-05,23.78129749955371,1.8518025516704488,0.20195715846489043,0.20195715846489043,0.0,0.0,0.0,0.0
4.1996223345495824,4.1996223345495824,-0.0008182048183192,24.204043411413554,1.8307038456739428,32,74,4.1996223345495824,0.0008182048183192,24.204043411413554,1.8307038456739428,0.20512242588858604,0.20512242588858604,0.0,0.0,0.0,0.0
4.199853323702163,4.199853323702163,-0.0017544679193535,24.0063252333915,1.8199041089501269,33,73,4.199853323702163,0.0017544679193535,24.0063252333915,1.8199041089501269,0.20163615023741077,0.20163615023741077,0.0,0.0,0.0,0.0
4.199103467081427,4.199103467081427,-0.0017550171720923,23.53999092882516,1.809307963702852,34,72,4.199103467081427,0.0017550171720923,23.53999092882516,1.809307963702852,0.2035050737272942,0.2035050737272942,0.0,0.0,0.0,0.0
4.199998536865001,4.199998536865001,-0.001823828949723,23.56609574757256,1.80460990458052,35,71,4.199998536865001,0.001823828949723,23.56609574757256,1.80460990458052,0.20128687412794583,0.20128687412794583,0.0,0.0,0.0,0.0
4.19967522099872,4.19967522099872,-0.0002367698930799,23.978912001702884,1.7993770651972192,36,70,4.19967522099872,0.0002367698930799,23.978912001702884,1.7993770651972192,0.20426765604106545,0.20426765604106545,0.0,0.0,0.0,0.0
4.1991847248803165,4.1991847248803165,8.178123272756054e-05,23.757591205264927,1.7884432335370462,37,69,4.1991847248803165,8.178123272756054e-05,23.757591205264927,1.7884432335370462,0.20206883781239604,0.20206883781239604,0.0,0.0,0.0,0.0
4.200012480335,4.200012480335,-0.0007122255566129,23.51454265913581,1.7829230484252725,38,68,4.200012480335,0.0007122255566129,23.51454265913581,1.7829230484252725,0.2046758802149325,0.2046758802149325,0.0,0.0,0.0,0.0
4.1992373656547874,4.1992373656547874,-0.0013924037619404,23.28241301826593,1.7730337158018288,39,67,4.1992373656547874,0.0013924037619404,23.28241301826593,1.7730337158018288,0.2007402683481898,0.2007402683481898,0.0,0.0,0.0,0.0
4.199395781118708,4.199395781118708,0.0021374370347549,23.439367870877128,1.773037755078937,40,66,4.199395781118708,0.0021374370347549,23.439367870877128,1.773037755078937,0.2049605977226754,0.2049605977226754,0.0,0.0,0.0,0.0
4.199578698026071,4.199578698026071,-0.0022217707965509,24.020578317587123,1.7678721106662054,41,65,4.199578698026071,0.0022217707965509,24.020578317587123,1.7678721106662054,0.20357681236199854,0.20357681236199854,0.0,0.0,0.0,0.0
4.199546957512695,4.199546957512695,0.0018244735178706,24.256086319320037,1.762315070409309,42,64,4.199546957512695,0.0018244735178706,24.256086319320037,1.762315070409309,0.20476498331166348,0.20476498331166348,0.0,0.0,0.0,0.0
4.194091469340824,4.194091469340824,-0.0011914767893729,23.99270220171187,1.7676172924938447,43,63,4.194091469340824,0.0011914767893729,23.99270220171187,1.7676172924938447,0.202667796406559,0.202667796406559,0.0,0.0,0.0,0.0
4.200715235801255,4.200715235801255,-0.0004582321398921,23.828786239535976,1.762668359743147,44,62,4.200715235801255,0.0004582321398921,23.828786239535976,1.762668359743147,0.20486822551048822,0.20486822551048822,0.0,0.0,0.0,0.0
4.1990980807180325,4.1990980807180325,-0.0018000903475638,23.35051297073213,1.7517304870664143,45,61,4.1990980807180325,0.0018000903475638,23.35051297073213,1.7517304870664143,0.20171569675457893,0.20171569675457893,0.0,0.0,0.0,0.0
4.199398534411534,4.199398534411534,-0.0004477130072591,23.23621418856597,1.7418496047960008,46,60,4.199398534411534,0.0004477130072591,23.23621418856597,1.7418496047960008,0.20395346091754823,0.20395346091754823,0.0,0.0,0.0,0.0
4.199122915612965,4.199122915612965,-0.0034615404296391,23.214801785728056,1.7360913511847138,47,59,4.199122915612965,0.0034615404296391,23.214801785728056,1.7360913511847138,0.20152403676300296,0.20152403676300296,0.0,0.0,0.0,0.0
4.190409478081396,4.190409478081396,-0.0015217240501563,26.647373946169797,1.7936240148573608,48,58,4.190409478081396,0.0015217240501563,26.647373946169797,1.7936240148573608,0.20639045823296345,0.20639045823296345,0.0,0.0,0.0,0.0
4.199933846791869,4.199933846791869,0.0028589701045215,25.700376529166363,1.7831890223273277,49,57,4.199933846791869,0.0028589701045215,25.700376529166363,1.7831890223273277,0.20249566379188655,0.20249566379188655,0.0,0.0,0.0,0.0
4.199365021329158,4.199365021329158,0.000665107753534,24.83618832123406,1.7673642076278957,50,56,4.199365021329158,0.000665107753534,24.83618832123406,1.7673642076278957,0.2059505910109951,0.2059505910109951,0.0,0.0,0.0,0.0
4.19902365945384,4.19902365945384,0.0011370679832107,24.361616832363048,1.7570177850353066,51,55,4.19902365945384,0.0011370679832107,24.361616832363048,1.7570177850353066,0.2024544736030224,0.2024544736030224,0.0,0.0,0.0,0.0
4.199432142144215,4.199432142144215,0.0031272458314235,24.019157444608588,1.7468706179837907,52,54,4.199432142144215,0.0031272458314235,24.019157444608588,1.7468706179837907,0.20658763110870018,0.20658763110870018,0.0,0.0,0.0,0.0
4.199640922827531,4.199640922827531,0.0011133741341426,24.01966866535824,1.7417172507457144,53,53,4.199640922827531,0.0011133741341426,24.01966866535824,1.7417172507457144,0.20328969418225254,0.20328969418225254,0.0,0.0,0.0,0.0
4.199305653118061,4.199305653118061,-0.0021244533854582,24.33608487469673,1.7364225056478186,54,52,4.199305653118061,0.0021244533854582,24.33608487469673,1.7364225056478186,0.2061585629734266,0.2061585629734266,0.0,0.0,0.0,0.0
4.198949734540481,4.198949734540481,-0.0027200652547321,24.124280416630818,1.7263217239235826,55,51,4.198949734540481,0.0027200652547321,24.124280416630818,1.7263217239235826,0.20361142893973738,0.20361142893973738,0.0,0.0,0.0,0.0
4.19834220599025,4.19834220599025,-0.0023350166662866,23.971565610462942,1.7158065389330133,56,50,4.19834220599025,0.0023350166662866,23.971565610462942,1.7158065389330133,0.20610242245607438,0.20610242245607438,0.0,0.0,0.0,0.0
4.198995776266302,4.198995776266302,-0.0032919405431907,23.8393270059704,1.710533351135192,57,49,4.198995776266302,0.0032919405431907,23.8393270059704,1.710533351135192,0.2032990561436404,0.2032990561436404,0.0,0.0,0.0,0.0
4.19916986492694,4.19916986492694,0.0049011998067657,23.956923878018035,1.706014499648521,58,48,4.19916986492694,0.0049011998067657,23.956923878018035,1.706014499648521,0.20729766219459284,0.20729766219459284,0.0,0.0,0.0,0.0
4.199246833083063,4.199246833083063,0.000946635023625,24.465118009505925,1.7003110272642588,59,47,4.199246833083063,0.000946635023625,24.465118009505925,1.7003110272642588,0.20303316450183187,0.20303316450183187,0.0,0.0,0.0,0.0
4.19925518864016,4.19925518864016,0.0048990136261112,24.267851748683743,1.6945798601797897,60,46,4.19925518864016,0.0048990136261112,24.267851748683743,1.6945798601797897,0.20672222042567034,0.20672222042567034,0.0,0.0,0.0,0.0
4.199610827671791,4.199610827671791,-0.0021504498299585,24.1464003948948,1.6849029086609286,61,45,4.199610827671791,0.0021504498299585,24.1464003948948,1.6849029086609286,0.2029257418923176,0.2029257418923176,0.0,0.0,0.0,0.0
4.1994453812630566,4.1994453812630566,-0.0032975255055147,23.93565216301482,1.6744741591159715,62,44,4.1994453812630566,0.0032975255055147,23.93565216301482,1.6744741591159715,0.20660044393531535,0.20660044393531535,0.0,0.0,0.0,0.0
4.198991968341307,4.198991968341307,0.0059339984616673,24.08253541678387,1.6745692479879102,63,43,4.198991968341307,0.0059339984616673,24.08253541678387,1.6745692479879102,0.2020699701195796,0.2020699701195796,0.0,0.0,0.0,0.0
4.197785116892181,4.197785116892181,-0.0008624725143222,24.428816535813286,1.663716375981405,64,42,4.197785116892181,0.0008624725143222,24.428816535813286,1.663716375981405,0.207108422110071,0.207108422110071,0.0,0.0,0.0,0.0
4.201331130571617,4.201331130571617,-0.0041260217849441,24.3288116844709,1.659013868748246,65,41,4.201331130571617,0.0041260217849441,24.3288116844709,1.659013868748246,0.20283782157373392,0.20283782157373392,0.0,0.0,0.0,0.0
4.199339974904826,4.199339974904826,-0.0003265708412358,24.13396954428516,1.6538540573335014,66,40,4.199339974904826,0.0003265708412358,24.13396954428516,1.6538540573335014,0.207486899671132,0.207486899671132,0.0,0.0,0.0,0.0
4.198916244859707,4.198916244859707,-0.0014616756597739,23.980294072799666,1.642653782130131,67,39,4.198916244859707,0.0014616756597739,23.980294072799666,1.642653782130131,0.2032391784992016,0.2032391784992016,0.0,0.0,0.0,0.0
4.198537488587242,4.198537488587242,-0.0013078063273911,23.975074779018826,1.6378578430223698,68,38,4.198537488587242,0.0013078063273911,23.975074779018826,1.6378578430223698,0.20604851888584874,0.20604851888584874,0.0,0.0,0.0,0.0
4.198943932259475,4.198943932259475,0.0003975082052715,24.03839834090525,1.6327350407099108,69,37,4.198943932259475,0.0003975082052715,24.03839834090525,1.6327350407099108,0.20193809528879308,0.20193809528879308,0.0,0.0,0.0,0.0
4.199579806494986,4.199579806494986,-0.0020146823504058,24.08228910360418,1.6277528915533617,70,36,4.199579806494986,0.0020146823504058,24.08228910360418,1.6277528915533617,0.20632578328331658,0.20632578328331658,0.0,0.0,0.0,0.0
4.198782234828033,4.198782234828033,-0.0006652624807247,24.04361103107677,1.622125485521159,71,35,4.198782234828033,0.0006652624807247,24.04361103107677,1.622125485521159,0.20367288048024085,0.20367288048024085,0.0,0.0,0.0,0.0
4.19910517813207,4.19910517813207,0.0010876117348046,24.00795354679432,1.6113256603765849,72,34,4.19910517813207,0.0010876117348046,24.00795354679432,1.6113256603765849,0.20706887642242744,0.20706887642242744,0.0,0.0,0.0,0.0
4.198510853141954,4.198510853141954,-0.0068178861445106,23.99346277596251,1.6065631397488385,73,33,4.198510853141954,0.0068178861445106,23.99346277596251,1.6065631397488385,0.20413596474460663,0.20413596474460663,0.0,0.0,0.0,0.0
4.198732430468704,4.198732430468704,-0.0019442750784626,23.98660963888346,1.6015142233917594,74,32,4.198732430468704,0.0019442750784626,23.98660963888346,1.6015142233917594,0.20747910751155707,0.20747910751155707,0.0,0.0,0.0,0.0
4.198799630396931,4.198799630396931,0.0004630793702298,23.92821519902996,1.590369231400328,75,31,4.198799630396931,0.0004630793702298,23.92821519902996,1.590369231400328,0.2038644776957242,0.2038644776957242,0.0,0.0,0.0,0.0
4.198753541225669,4.198753541225669,-0.0026167855431647,23.878754027011198,1.5857889968242211,76,30,4.198753541225669,0.0026167855431647,23.878754027011198,1.5857889968242211,0.20688164772387163,0.20688164772387163,0.0,0.0,0.0,0.0
4.200309982421394,4.200309982421394,-0.003732178429836,23.91102327504336,1.5849430707374117,77,29,4.200309982421394,0.003732178429836,23.91102327504336,1.5849430707374117,0.20402193425614673,0.20402193425614673,0.0,0.0,0.0,0.0
4.201124089732316,4.201124089732316,-0.0027233905589956,24.47294963967077,1.5955263892495937,78,28,4.201124089732316,0.0027233905589956,24.47294963967077,1.5955263892495937,0.2072794225140055,0.2072794225140055,0.0,0.0,0.0,0.0
4.198150316653697,4.198150316653697,0.0009448323951727,23.823313591520908,1.5747301747801037,79,27,4.198150316653697,0.0009448323951727,23.823313591520908,1.5747301747801037,0.20326041594476701,0.20326041594476701,0.0,0.0,0.0,0.0
4.198524048997099,4.198524048997099,0.0001764713828169,23.405971076202263,1.5649019950937946,80,26,4.198524048997099,0.0001764713828169,23.405971076202263,1.5649019950937946,0.20798343797111352,0.20798343797111352,0.0,0.0,0.0,0.0
4.198840869468569,4.198840869468569,-0.000426376679965,23.506583211337613,1.5597659473370362,81,25,4.198840869468569,0.000426376679965,23.506583211337613,1.5597659473370362,0.20419832492987702,0.20419832492987702,0.0,0.0,0.0,0.0
4.198119631667182,4.198119631667182,-0.0022932880319585,23.98624197921992,1.5594815668184234,82,24,4.198119631667182,0.0022932880319585,23.98624197921992,1.5594815668184234,0.2084771286957337,0.2084771286957337,0.0,0.0,0.0,0.0
4.198320288264955,4.198320288264955,0.0015269109055117,24.332016492731967,1.55468935359061,83,23,4.198320288264955,0.0015269109055117,24.332016492731967,1.55468935359061,0.20450285983650085,0.20450285983650085,0.0,0.0,0.0,0.0
4.1980467610750285,4.1980467610750285,-0.0020843610710276,24.21167795659843,1.5488741079890418,84,22,4.1980467610750285,0.0020843610710276,24.21167795659843,1.5488741079890418,0.20809334126246054,0.20809334126246054,0.0,0.0,0.0,0.0
4.199047008209673,4.199047008209673,-0.0021796366841931,24.000428061078125,1.538236598942558,85,21,4.199047008209673,0.0021796366841931,24.000428061078125,1.538236598942558,0.20450033214670021,0.20450033214670021,0.0,0.0,0.0,0.0
4.197669918520713,4.197669918520713,-0.0009351231872496,23.66809609847637,1.527914258251028,86,20,4.197669918520713,0.0009351231872496,23.66809609847637,1.527914258251028,0.20832303886040396,0.20832303886040396,0.0,0.0,0.0,0.0
4.197600624105256,4.197600624105256,-0.0045122635109441,23.85390035974786,1.5285252629756445,87,19,4.197600624105256,0.0045122635109441,23.85390035974786,1.5285252629756445,0.20372807342018961,0.20372807342018961,0.0,0.0,0.0,0.0
4.197985718630326,4.197985718630326,-0.0002363432084929,24.243768997381085,1.522647325284378,88,18,4.197985718630326,0.0002363432084929,24.243768997381085,1.522647325284378,0.20806274073928457,0.20806274073928457,0.0,0.0,0.0,0.0
4.198164128530042,4.198164128530042,-0.0056856956821905,24.30453859448875,1.5174859938489869,89,17,4.198164128530042,0.0056856956821905,24.30453859448875,1.5174859938489869,0.20399003463558923,0.20399003463558923,0.0,0.0,0.0,0.0
4.222920057935785,4.222920057935785,-0.0044305888153094,24.116835091267607,1.605818899130659,90,16,4.222920057935785,0.0044305888153094,24.116835091267607,1.605818899130659,0.20825313016826935,0.20825313016826935,0.0,0.0,0.0,0.0
4.200423045909808,4.200423045909808,-0.0030127602786096,24.72670353176169,1.5638491446744425,91,15,4.200423045909808,0.0030127602786096,24.72670353176169,1.5638491446744425,0.2040687191227814,0.2040687191227814,0.0,0.0,0.0,0.0
4.198372063670128,4.198372063670128,-0.0044185607614797,24.73538913848975,1.5480915247767786,92,14,4.198372063670128,0.0044185607614797,24.73538913848975,1.5480915247767786,0.20849985051238398,0.20849985051238398,0.0,0.0,0.0,0.0
4.198353213898968,4.198353213898968,-5.876385637750972e-05,24.501974007826995,1.5323755631868592,93,13,4.198353213898968,5.876385637750972e-05,24.501974007826995,1.5323755631868592,0.20435435513749295,0.20435435513749295,0.0,0.0,0.0,0.0
4.197873789078739,4.197873789078739,-0.001873466605924,24.26614354111412,1.5269528268489705,94,12,4.197873789078739,0.001873466605924,24.26614354111412,1.5269528268489705,0.2086959564332144,0.2086959564332144,0.0,0.0,0.0,0.0
4.197955644238241,4.197955644238241,0.0004012028792378,24.1488106351578,1.5169573017136326,95,11,4.197955644238241,0.0004012028792378,24.1488106351578,1.5169573017136326,0.2043712871436295,0.2043712871436295,0.0,0.0,0.0,0.0
4.197918434710392,4.197918434710392,-0.0034667657808078,24.208608644018938,1.511897596014269,96,10,4.197918434710392,0.0034667657808078,24.208608644018938,1.511897596014269,0.208549953201508,0.208549953201508,0.0,0.0,0.0,0.0
4.197739340034368,4.197739340034368,-0.0015236194927525,24.228213693022468,1.5065638960681105,97,9,4.197739340034368,0.0015236194927525,24.228213693022468,1.5065638960681105,0.20443069365556568,0.20443069365556568,0.0,0.0,0.0,0.0
4.19785490446139,4.19785490446139,-0.0001015625085492,24.2593353339824,1.5015453526671363,98,8,4.19785490446139,0.0001015625085492,24.2593353339824,1.5015453526671363,0.20941567862714633,0.20941567862714633,0.0,0.0,0.0,0.0
4.197306756122815,4.197306756122815,-0.0019878036760575,24.228985806758885,1.4908444050400238,99,7,4.197306756122815,0.0019878036760575,24.228985806758885,1.4908444050400238,0.20490422752259474,0.20490422752259474,0.0,0.0,0.0,0.0
4.197528212001444,4.197528212001444,-0.0040036229239021,24.27409668200787,1.485868384561201,100,6,4.197528212001444,0.0040036229239021,24.27409668200787,1.485868384561201,0.20924489231058346,0.20924489231058346,0.0,0.0,0.0,0.0
4.19743662221161,4.19743662221161,0.0011188537018346,24.263811999299516,1.480413677976106,101,5,4.19743662221161,0.0011188537018346,24.263811999299516,1.480413677976106,0.20489317901084217,0.20489317901084217,0.0,0.0,0.0,0.0
4.197717228550219,4.197717228550219,-0.0044862514223868,24.253757559853845,1.4752095869031632,102,4,4.197717228550219,0.0044862514223868,24.253757559853845,1.4752095869031632,0.20939518550900685,0.20939518550900685,0.0,0.0,0.0,0.0
4.192454851360723,4.192454851360723,-0.0005811615438406,24.344257833007877,1.4859035988304024,103,3,4.192454851360723,0.0005811615438406,24.344257833007877,1.4859035988304024,0.2055699950069183,0.2055699950069183,0.0,0.0,0.0,0.0
4.202845001527377,4.202845001527377,-0.0037487917776897,25.05822714016358,1.4960918298136696,104,2,4.202845001527377,0.0037487917776897,25.05822714016358,1.4960918298136696,0.20961278251427173,0.20961278251427173,0.0,0.0,0.0,0.0
4.197952808231904,4.197952808231904,-0.00340141923912,24.85067433400367,1.4808005946928984,105,1,4.197952808231904,0.00340141923912,24.85067433400367,1.4808005946928984,0.20554634696403296,0.20554634696403296,0.0,0.0,0.0,0.0
4.198017952345714,4.198017952345714,-0.0025466834751663,24.688453043463287,1.4697543268466824,106,0,4.198017952345714,0.0025466834751663,24.688453043463287,1.4697543268466824,0.2094600327019147,0.2094600327019147,0.0,0.0,0.0,0.0
4.192162800008929,4.192162800008929,-0.0006100749254884,24.44423653381348,1.4539012274845928,107,0,4.192162800008929,0.0006100749254884,24.44423653381348,1.4539012274845928,0.204785052235889,0.204785052235889,0.0,0.0,0.0,0.0
4.196993378341778,4.196993378341778,-0.0004798042286805,24.382815275144992,1.454146206723569,108,0,4.196993378341778,0.0004798042286805,24.382815275144992,1.454146206723569,0.2103515698013069,0.2103515698013069,0.0,0.0,0.0,0.0
4.197603515102162,4.197603515102162,-0.000555807234916,24.71534698579929,1.455023751906683,109,0,4.197603515102162,0.000555807234916,24.71534698579929,1.455023751906683,0.2117702073411749,0.2117702073411749,0.0,0.0,0.0,0.0
4.196406678544622,4.196406678544622,-0.0001817476146958,24.85143118542252,1.449042163761236,110,0,4.196406678544622,0.0001817476146958,24.85143118542252,1.449042163761236,0.21657515340125155,0.21657515340125155,0.0,0.0,0.0,0.0
4.197098662004674,4.197098662004674,-0.0023177023013478,24.593120256300985,1.4386709371480566,111,0,4.197098662004674,0.0023177023013478,24.593120256300985,1.4386709371480566,0.2119114866373817,0.2119114866373817,0.0,0.0,0.0,0.0
4.196909312093871,4.196909312093871,0.0003119115091499,24.385017614303333,1.433445432156979,112,0,4.196909312093871,0.0003119115091499,24.385017614303333,1.433445432156979,0.2172511268201105,0.2172511268201105,0.0,0.0,0.0,0.0
4.197105220217278,4.197105220217278,-0.0030855282897445,24.645152954522292,1.4333958900838095,113,0,4.197105220217278,0.0030855282897445,24.645152954522292,1.4333958900838095,0.213135287674729,0.213135287674729,0.0,0.0,0.0,0.0
4.196244829545076,4.196244829545076,-0.0010432966240278,24.932873139487384,1.42806487344776,114,0,4.196244829545076,0.0010432966240278,24.932873139487384,1.42806487344776,0.2175529810689361,0.2175529810689361,0.0,0.0,0.0,0.0
4.19680260180666,4.19680260180666,-0.0026043659488016,24.80499313708629,1.4229203181741186,115,0,4.19680260180666,0.0026043659488016,24.80499313708629,1.4229203181741186,0.2128424367902224,0.2128424367902224,0.0,0.0,0.0,0.0
4.196227405416926,4.196227405416926,-0.0037231710863752,24.578577776974136,1.417429032731308,116,0,4.196227405416926,0.0037231710863752,24.578577776974136,1.417429032731308,0.21819180961246754,0.21819180961246754,0.0,0.0,0.0,0.0
4.196558172556389,4.196558172556389,-0.0058679102079495,24.357810301716302,1.412409228794446,117,0,4.196558172556389,0.0058679102079495,24.357810301716302,1.412409228794446,0.21292602122806376,0.21292602122806376,0.0,0.0,0.0,0.0
4.196870541112335,4.196870541112335,0.0001370298364325,24.616751003686066,1.412578792940193,118,0,4.196870541112335,0.0001370298364325,24.616751003686066,1.412578792940193,0.2193468333773706,0.2193468333773706,0.0,0.0,0.0,0.0
4.196795527524874,4.196795527524874,-0.0011321848227625,25.02927805207996,1.4075983731469897,119,0,4.196795527524874,0.0011321848227625,25.02927805207996,1.4075983731469897,0.21426014465109436,0.21426014465109436,0.0,0.0,0.0,0.0
