AvgVoltage_x,MinVoltage,AvgCurrent_x,MaxTemp_x,DischargeCapacity_Ah,Cycle,RUL,AvgVoltage_y,AvgCurrent_y,MaxTemp_y,CycleCapacity_Ah,Avg_Battery_Impedance,Max_Battery_Impedance,Avg_Rectified_Impedance,Avg_Current_Ratio,Avg_Sense_Current,Avg_Battery_Current
4.18499542353586,4.18499542353586,-0.0024074727907094,24.22543912747929,1.7394925037732578,42,19,4.18499542353586,0.0024074727907094,24.22543912747929,1.7394925037732578,0.18941485883565395,0.18941485883565395,0.0,0.0,0.0,0.0
4.17548998383201,4.17548998383201,-0.0012661054101452,23.93160080766445,1.7546766553637203,43,18,4.17548998383201,0.0012661054101452,23.93160080766445,1.7546766553637203,0.19073916448916411,0.19073916448916411,0.0,0.0,0.0,0.0
4.191559316475808,4.191559316475808,-0.0039509286845042,23.801856485719824,1.7659390941842177,44,17,4.191559316475808,0.0039509286845042,23.801856485719824,1.7659390941842177,0.19139119387445094,0.19139119387445094,0.0,0.0,0.0,0.0
4.185418639744681,4.185418639744681,-0.0044865581125988,23.32504476677704,1.7337887419624838,45,16,4.185418639744681,0.0044865581125988,23.32504476677704,1.7337887419624838,0.18967105670670104,0.18967105670670104,0.0,0.0,0.0,0.0
4.183921653715496,4.183921653715496,-0.0029329922467345,23.22751550921504,1.713325912040734,46,15,4.183921653715496,0.0029329922467345,23.22751550921504,1.713325912040734,0.18998381774792242,0.18998381774792242,0.0,0.0,0.0,0.0
4.185518250318115,4.185518250318115,-0.0004143632975412,23.209671068204816,1.7024077813673466,47,14,4.185518250318115,0.0004143632975412,23.209671068204816,1.7024077813673466,0.19116821206160778,0.19116821206160778,0.0,0.0,0.0,0.0
4.1729165619005535,4.1729165619005535,-0.0026267448255081,26.602945710082057,1.82371946178183,48,13,4.1729165619005535,0.0026267448255081,26.602945710082057,1.82371946178183,0.18995028214209597,0.18995028214209597,0.0,0.0,0.0,0.0
4.186882269459454,4.186882269459454,-0.0044209145334139,25.61136673829009,1.8081284050314708,49,12,4.186882269459454,0.0044209145334139,25.61136673829009,1.8081284050314708,0.19121329962181632,0.19121329962181632,0.0,0.0,0.0,0.0
4.186537777937825,4.186537777937825,-0.0020319620228162,24.78851122180796,1.7757610945034283,50,11,4.186537777937825,0.0020319620228162,24.78851122180796,1.7757610945034283,0.1909117173726964,0.1909117173726964,0.0,0.0,0.0,0.0
4.182242443277712,4.182242443277712,-0.002539023077838,24.29903895658481,1.7447409841836798,51,10,4.182242443277712,0.002539023077838,24.29903895658481,1.7447409841836798,0.1906502994058053,0.1906502994058053,0.0,0.0,0.0,0.0
4.185747996173869,4.185747996173869,-0.0017603624111508,23.990117528547287,1.729207034132373,52,9,4.185747996173869,0.0017603624111508,23.990117528547287,1.729207034132373,0.19104778131316463,0.19104778131316463,0.0,0.0,0.0,0.0
4.183575724123322,4.183575724123322,-0.0011228105704504,23.99541497188152,1.7081086552553244,53,8,4.183575724123322,0.0011228105704504,23.99541497188152,1.7081086552553244,0.19099992441622787,0.19099992441622787,0.0,0.0,0.0,0.0
4.184332281821813,4.184332281821813,-0.0044065064829622,24.29775946583267,1.6975954237461768,54,7,4.184332281821813,0.0044065064829622,24.29775946583267,1.6975954237461768,0.18949428461450768,0.18949428461450768,0.0,0.0,0.0,0.0
4.184698116905854,4.184698116905854,-0.0011625761787118,24.10547107270791,1.6820634524029463,55,6,4.184698116905854,0.0011625761787118,24.10547107270791,1.6820634524029463,0.19157761215796953,0.19157761215796953,0.0,0.0,0.0,0.0
4.185835940524748,4.185835940524748,-0.0034173103835674,23.97620032331416,1.6714768322295086,56,5,4.185835940524748,0.0034173103835674,23.97620032331416,1.6714768322295086,0.19048289529461152,0.19048289529461152,0.0,0.0,0.0,0.0
4.185426189138305,4.185426189138305,-0.004641905744319,23.824199676533382,1.6607591387047655,57,4,4.185426189138305,0.004641905744319,23.824199676533382,1.6607591387047655,0.19287306695054635,0.19287306695054635,0.0,0.0,0.0,0.0
4.184463046346399,4.184463046346399,3.3324869557570366e-05,23.94280357826721,1.651121015038069,58,3,4.184463046346399,3.3324869557570366e-05,23.94280357826721,1.651121015038069,0.19028813091550256,0.19028813091550256,0.0,0.0,0.0,0.0
4.18451874454039,4.18451874454039,-0.0006386688954724,24.457646201133684,1.640134925619093,59,2,4.18451874454039,0.0006386688954724,24.457646201133684,1.640134925619093,0.1914733400323391,0.1914733400323391,0.0,0.0,0.0,0.0
4.184454576919845,4.184454576919845,0.0022672987245563,24.25292507931787,1.629199941616544,60,1,4.184454576919845,0.0022672987245563,24.25292507931787,1.629199941616544,0.19070588274211508,0.19070588274211508,0.0,0.0,0.0,0.0
4.181070202610792,4.181070202610792,-0.000896400804075,24.11448837545242,1.6088496302961666,61,0,4.181070202610792,0.000896400804075,24.11448837545242,1.6088496302961666,0.19179108364457675,0.19179108364457675,0.0,0.0,0.0,0.0
4.18244649645216,4.18244649645216,-0.0020872789345137,23.92892683205548,1.6035244898969248,62,0,4.18244649645216,0.0020872789345137,23.92892683205548,1.6035244898969248,0.19171368640625502,0.19171368640625502,0.0,0.0,0.0,0.0
4.1838203403042975,4.1838203403042975,-0.004175361756078,24.06285659837035,1.5989712144027983,63,0,4.1838203403042975,0.004175361756078,24.06285659837035,1.5989712144027983,0.191769389283883,0.191769389283883,0.0,0.0,0.0,0.0
4.182425008087469,4.182425008087469,0.0003133943628168,24.43764335025533,1.5876273123575604,64,0,4.182425008087469,0.0003133943628168,24.43764335025533,1.5876273123575604,0.1921009811025061,0.1921009811025061,0.0,0.0,0.0,0.0
4.190985194174346,4.190985194174346,-0.0050016852998676,24.30184761147359,1.5829719744686166,65,0,4.190985194174346,0.0050016852998676,24.30184761147359,1.5829719744686166,0.19214045926007917,0.19214045926007917,0.0,0.0,0.0,0.0
4.18162644626075,4.18162644626075,-0.0042291973775587,24.11618953982896,1.567137636713563,66,0,4.18162644626075,0.0042291973775587,24.11618953982896,1.567137636713563,0.19410539311580657,0.19410539311580657,0.0,0.0,0.0,0.0
4.183355970785126,4.183355970785126,-0.0031276392794259,23.957906855391784,1.5613446139713882,67,0,4.183355970785126,0.0031276392794259,23.957906855391784,1.5613446139713882,0.19400190938014297,0.19400190938014297,0.0,0.0,0.0,0.0
4.182445248328095,4.182445248328095,-0.0067884548631918,23.96185609552303,1.551171189279042,68,0,4.182445248328095,0.0067884548631918,23.96185609552303,1.551171189279042,0.1921785453754668,0.1921785453754668,0.0,0.0,0.0,0.0
4.182585245365358,4.182585245365358,-0.0034731216782044,24.03193481551934,1.5406741606295171,69,0,4.182585245365358,0.0034731216782044,24.03193481551934,1.5406741606295171,0.19403877876911535,0.19403877876911535,0.0,0.0,0.0,0.0
4.177417600021895,4.177417600021895,-0.0010120040483459,24.054796737761627,1.5253138744624433,70,0,4.177417600021895,0.0010120040483459,24.054796737761627,1.5253138744624433,0.1943129678269147,0.1943129678269147,0.0,0.0,0.0,0.0
4.182951924778038,4.182951924778038,-0.0006969831836886,24.004853828853747,1.5301570318067428,71,0,4.182951924778038,0.0006969831836886,24.004853828853747,1.5301570318067428,0.19528947615985637,0.19528947615985637,0.0,0.0,0.0,0.0
4.183258304762118,4.183258304762118,0.0029393579553847,23.988223436593007,1.524656683447409,72,0,4.183258304762118,0.0029393579553847,23.988223436593007,1.524656683447409,0.1954633521732471,0.1954633521732471,0.0,0.0,0.0,0.0
4.183170360974043,4.183170360974043,0.0046997476422122,23.974725686801108,1.5145492986655429,73,0,4.183170360974043,0.0046997476422122,23.974725686801108,1.5145492986655429,0.1959779861094964,0.1959779861094964,0.0,0.0,0.0,0.0
4.183359256700765,4.183359256700765,0.0019635914622084,23.972186965592904,1.509391504602082,74,0,4.183359256700765,0.0019635914622084,23.972186965592904,1.509391504602082,0.1963013372870393,0.1963013372870393,0.0,0.0,0.0,0.0
4.182909564093396,4.182909564093396,-0.0017253512735038,23.89672125029287,1.5039974333050703,75,0,4.182909564093396,0.0017253512735038,23.89672125029287,1.5039974333050703,0.1952107995352539,0.1952107995352539,0.0,0.0,0.0,0.0
4.181939688146648,4.181939688146648,-0.0039368507874686,23.848871479014186,1.4935201918040188,76,0,4.181939688146648,0.0039368507874686,23.848871479014186,1.4935201918040188,0.1964296721392052,0.1964296721392052,0.0,0.0,0.0,0.0
4.18215985406311,4.18215985406311,-0.0024997191941248,23.87364854710166,1.4876323024497422,77,0,4.18215985406311,0.0024997191941248,23.87364854710166,1.4876323024497422,0.19620058574841442,0.19620058574841442,0.0,0.0,0.0,0.0
4.189962701965466,4.189962701965466,-0.0045142420689722,24.45450229908833,1.5302876214401704,78,0,4.189962701965466,0.0045142420689722,24.45450229908833,1.5302876214401704,0.19674117322908136,0.19674117322908136,0.0,0.0,0.0,0.0
4.181214475643097,4.181214475643097,-0.0027024447440103,23.814180429243,1.5040760088360112,79,0,4.181214475643097,0.0027024447440103,23.814180429243,1.5040760088360112,0.1964292499244058,0.1964292499244058,0.0,0.0,0.0,0.0
4.181652803611802,4.181652803611802,-0.000731982431837,23.39341376051454,1.4887593608730894,80,0,4.181652803611802,0.000731982431837,23.39341376051454,1.4887593608730894,0.1969045543078825,0.1969045543078825,0.0,0.0,0.0,0.0
4.180127984409454,4.180127984409454,-0.0018199567550211,23.494929666684254,1.4782779285546637,81,0,4.180127984409454,0.0018199567550211,23.494929666684254,1.4782779285546637,0.19703707395845685,0.19703707395845685,0.0,0.0,0.0,0.0
4.182435253361705,4.182435253361705,-0.002389199629444,23.948764926788748,1.478459982215684,82,0,4.182435253361705,0.002389199629444,23.948764926788748,1.478459982215684,0.19839154840430773,0.19839154840430773,0.0,0.0,0.0,0.0
4.182970513713943,4.182970513713943,-0.0010354869278973,24.305636072230342,1.473214844899973,83,0,4.182970513713943,0.0010354869278973,24.305636072230342,1.473214844899973,0.1973499770952749,0.1973499770952749,0.0,0.0,0.0,0.0
4.182588389688278,4.182588389688278,-0.0002012233441895,24.16642252229391,1.4675164935067897,84,0,4.182588389688278,0.0002012233441895,24.16642252229391,1.4675164935067897,0.1975964487790614,0.1975964487790614,0.0,0.0,0.0,0.0
4.180283545890356,4.180283545890356,-0.0045891236625892,23.980795554734595,1.4516292657521337,85,0,4.180283545890356,0.0045891236625892,23.980795554734595,1.4516292657521337,0.1982439185495515,0.1982439185495515,0.0,0.0,0.0,0.0
4.182277548850675,4.182277548850675,-0.0057001979650091,23.64197366968708,1.4519237720967175,86,0,4.182277548850675,0.0057001979650091,23.64197366968708,1.4519237720967175,0.19857302670656934,0.19857302670656934,0.0,0.0,0.0,0.0
4.182483687657018,4.182483687657018,-0.002915779080494,23.829441222036376,1.4471484694777743,87,0,4.182483687657018,0.002915779080494,23.829441222036376,1.4471484694777743,0.19970634906223642,0.19970634906223642,0.0,0.0,0.0,0.0
4.182606347806988,4.182606347806988,-0.0033300815528356,24.20984647694025,1.4468538105659885,88,0,4.182606347806988,0.0033300815528356,24.20984647694025,1.4468538105659885,0.1986094210753772,0.1986094210753772,0.0,0.0,0.0,0.0
4.182949890012143,4.182949890012143,-0.0021140433064503,24.27322345224107,1.4416741930284678,89,0,4.182949890012143,0.0021140433064503,24.27322345224107,1.4416741930284678,0.19890705626423555,0.19890705626423555,0.0,0.0,0.0,0.0
4.222353332039162,4.222353332039162,-0.0022764973373657,24.0581768445586,1.5935866593100128,90,0,4.222353332039162,0.0022764973373657,24.0581768445586,1.5935866593100128,0.2004359317270734,0.2004359317270734,0.0,0.0,0.0,0.0
4.190810496600126,4.190810496600126,-0.0016958695215205,24.676724380143,1.5463902376915637,91,0,4.190810496600126,0.0016958695215205,24.676724380143,1.5463902376915637,0.19833280045099766,0.19833280045099766,0.0,0.0,0.0,0.0
4.1828124049147695,4.1828124049147695,-0.0023136993981779,24.71374963671338,1.51470559175661,92,0,4.1828124049147695,0.0023136993981779,24.71374963671338,1.51470559175661,0.2005362591001097,0.2005362591001097,0.0,0.0,0.0,0.0
4.1838942747302825,4.1838942747302825,-0.0069261364419167,24.467210746068808,1.4989786083335404,93,0,4.1838942747302825,0.0069261364419167,24.467210746068808,1.4989786083335404,0.20002156104201818,0.20002156104201818,0.0,0.0,0.0,0.0
4.183847567326402,4.183847567326402,-0.0033650348209474,24.22465149338904,1.4831110745410492,94,0,4.183847567326402,0.0033650348209474,24.22465149338904,1.4831110745410492,0.20147889294711388,0.20147889294711388,0.0,0.0,0.0,0.0
4.183259734378229,4.183259734378229,-0.0035579025272513,24.113583430209243,1.4729664825468278,95,0,4.183259734378229,0.0035579025272513,24.113583430209243,1.4729664825468278,0.19888230281031993,0.19888230281031993,0.0,0.0,0.0,0.0
4.183152598210248,4.183152598210248,-0.0030869488788216,24.152350848480747,1.4627604396099307,96,0,4.183152598210248,0.0030869488788216,24.152350848480747,1.4627604396099307,0.20123019469627104,0.20123019469627104,0.0,0.0,0.0,0.0
4.1835297239964095,4.1835297239964095,-0.003008686375571,24.1926071662797,1.4518364681062514,97,0,4.1835297239964095,0.003008686375571,24.1926071662797,1.4518364681062514,0.19980008005207983,0.19980008005207983,0.0,0.0,0.0,0.0
4.181677965200077,4.181677965200077,-0.0019147294563249,24.238609855596454,1.4468670644030392,98,0,4.181677965200077,0.0019147294563249,24.238609855596454,1.4468670644030392,0.20204338315831688,0.20204338315831688,0.0,0.0,0.0,0.0
4.183197246077639,4.183197246077639,-0.0005336900197478,24.191028062692588,1.441380399427779,99,0,4.183197246077639,0.0005336900197478,24.191028062692588,1.441380399427779,0.200198360259219,0.200198360259219,0.0,0.0,0.0,0.0
4.182847747629186,4.182847747629186,-0.0019048405154595,24.226474805349635,1.431210744960774,100,0,4.182847747629186,0.0019048405154595,24.226474805349635,1.431210744960774,0.20301075119728157,0.20301075119728157,0.0,0.0,0.0,0.0
4.182593253160388,4.182593253160388,-0.0015512877269874,24.22178922960351,1.4260247179525716,101,0,4.182593253160388,0.0015512877269874,24.22178922960351,1.4260247179525716,0.20103177051693755,0.20103177051693755,0.0,0.0,0.0,0.0
4.181536580807847,4.181536580807847,-0.0036061493825512,24.21808498792451,1.420487649966195,102,0,4.181536580807847,0.0036061493825512,24.21808498792451,1.420487649966195,0.20329840295371066,0.20329840295371066,0.0,0.0,0.0,0.0
4.172034399629829,4.172034399629829,-0.0021653434072996,24.266994666970984,1.4207006230355006,103,0,4.172034399629829,0.0021653434072996,24.266994666970984,1.4207006230355006,0.20182879836538636,0.20182879836538636,0.0,0.0,0.0,0.0
4.188427549455566,4.188427549455566,0.0006931202771428,25.010523307428716,1.452255804330839,104,0,4.188427549455566,0.0006931202771428,25.010523307428716,1.452255804330839,0.20299573944253435,0.20299573944253435,0.0,0.0,0.0,0.0
4.181335856346829,4.181335856346829,-0.0037568655051914,24.81984050052093,1.431557632772571,105,0,4.181335856346829,0.0037568655051914,24.81984050052093,1.431557632772571,0.20121263287860772,0.20121263287860772,0.0,0.0,0.0,0.0
4.179546243153898,4.179546243153898,-0.0003030448082608,24.661768980219065,1.415015751158943,106,0,4.179546243153898,0.0003030448082608,24.661768980219065,1.415015751158943,0.20264438004860946,0.20264438004860946,0.0,0.0,0.0,0.0
4.18088822946083,4.18088822946083,-0.000971783013023,24.43111831491746,1.4097311506517451,107,0,4.18088822946083,0.000971783013023,24.43111831491746,1.4097311506517451,0.20111764737365384,0.20111764737365384,0.0,0.0,0.0,0.0
4.182667734360821,4.182667734360821,-0.0079904819740166,24.34226965648951,1.404917318129309,108,0,4.182667734360821,0.0079904819740166,24.34226965648951,1.404917318129309,0.20519727079866124,0.20519727079866124,0.0,0.0,0.0,0.0
4.179684890591493,4.179684890591493,-0.0067696951121536,24.694622781030777,1.395164296571563,109,0,4.179684890591493,0.0067696951121536,24.694622781030777,1.395164296571563,0.2025533173870464,0.2025533173870464,0.0,0.0,0.0,0.0
4.18224535784739,4.18224535784739,-0.0030765579859791,24.83379380277289,1.3945343832614077,110,0,4.18224535784739,0.0030765579859791,24.83379380277289,1.3945343832614077,0.20422950844386537,0.20422950844386537,0.0,0.0,0.0,0.0
4.182453793427935,4.182453793427935,-0.0004077554241621,24.57103473631572,1.3893171179312644,111,0,4.182453793427935,0.0004077554241621,24.57103473631572,1.3893171179312644,0.20205433264168743,0.20205433264168743,0.0,0.0,0.0,0.0
4.182382182381389,4.182382182381389,-0.0084782187234488,24.3737881286227,1.3838379472327809,112,0,4.182382182381389,0.0084782187234488,24.3737881286227,1.3838379472327809,0.20408602162834072,0.20408602162834072,0.0,0.0,0.0,0.0
4.179533028548021,4.179533028548021,-0.0017455877438496,24.6289343728223,1.3736814238195123,113,0,4.179533028548021,0.0017455877438496,24.6289343728223,1.3736814238195123,0.2025442958741724,0.2025442958741724,0.0,0.0,0.0,0.0
4.182385088635815,4.182385088635815,0.0014127620211878,24.908657981582397,1.3786059891863676,114,0,4.182385088635815,0.0014127620211878,24.908657981582397,1.3786059891863676,0.2050787657788848,0.2050787657788848,0.0,0.0,0.0,0.0
4.182683463001238,4.182683463001238,-0.0061777842073527,24.786900319506767,1.3737600299108574,115,0,4.182683463001238,0.0061777842073527,24.786900319506767,1.3737600299108574,0.2040397452192181,0.2040397452192181,0.0,0.0,0.0,0.0
4.182413969607667,4.182413969607667,-0.0020454774265397,24.55493670403353,1.3682580583942712,116,0,4.182413969607667,0.0020454774265397,24.55493670403353,1.3682580583942712,0.20528843079776737,0.20528843079776737,0.0,0.0,0.0,0.0
4.182411904002977,4.182411904002977,-0.0006755021271646,24.326424207262512,1.3633024037317505,117,0,4.182411904002977,0.0006755021271646,24.326424207262512,1.3633024037317505,0.20355732280765673,0.20355732280765673,0.0,0.0,0.0,0.0
4.181099186741353,4.181099186741353,-0.0009026868000127,24.575299028638764,1.35809661401726,118,0,4.181099186741353,0.0009026868000127,24.575299028638764,1.35809661401726,0.20440583568581744,0.20440583568581744,0.0,0.0,0.0,0.0
4.180110659212056,4.180110659212056,-0.0031684238724033,24.99358333741764,1.353269090999531,119,0,4.180110659212056,0.0031684238724033,24.99358333741764,1.353269090999531,0.203914830081445,0.203914830081445,0.0,0.0,0.0,0.0
